GaussianMLPPolicy/KLBefore,MetaTest/pick-place-v2/MaxReward,pick-place-v2/AverageReturn,MetaTest/Average/EpisodeMeanGraspReward,Average/TerminationRate,MetaTest/pick-place-v2/MinReward,MetaTest/Average/MinReturn,MetaTest/pick-place-v2/AverageReturn,MetaTest/Average/Iteration,Average/MinReturn,MetaTest/Average/EpisodeMeanMaxInPlaceReward,pick-place-v2/StdReturn,MetaTest/pick-place-v2/GraspSuccessRate,MetaTest/pick-place-v2/NearObject,MetaTest/Average/NearObject,Average/EpisodeMeanGraspReward,MetaTest/pick-place-v2/EpisodeMeanMaxInPlaceReward,GaussianMLPPolicy/LossAfter,Average/NumEpisodes,Average/StdReturn,MetaTest/pick-place-v2/MinReturn,MetaTest/Average/SuccessRate,MetaTest/Average/MinReward,MetaTest/Average/GraspSuccessRate,Average/MaxReward,MetaTest/Average/TerminationRate,Average/EpisodeMeanMinInPlaceReward,MetaTest/Average/StdReturn,TotalEnvSteps,MetaTest/Average/AverageReturn,Average/EpisodeMeanInPlaceReward,Average/MinReward,MetaTest/pick-place-v2/AverageDiscountedReturn,pick-place-v2/EpisodeMeanGraspReward,MetaTest/Average/MaxReturn,pick-place-v2/NumEpisodes,Iteration,pick-place-v2/GraspSuccessRate,pick-place-v2/EpisodeMeanMaxInPlaceReward,Average/EpisodeMeanMinGraspReward,pick-place-v2/MinReturn,pick-place-v2/EpisodeMeanMinInPlaceReward,GaussianMLPPolicy/Entropy,pick-place-v2/EpisodeMeanInPlaceReward,MetaTest/pick-place-v2/Iteration,MetaTest/Average/AverageDiscountedReturn,pick-place-v2/Iteration,MetaTest/Average/EpisodeMeanMinGraspReward,Average/EpisodeMeanMaxGraspReward,MetaTest/pick-place-v2/SuccessRate,MetaTest/Average/EpisodeMeanMaxGraspReward,Average/NearObject,MetaTest/pick-place-v2/MaxReturn,MetaTest/Average/EpisodeMeanInPlaceReward,pick-place-v2/TerminationRate,pick-place-v2/NearObject,pick-place-v2/MinReward,Average/Iteration,GaussianMLPPolicy/LossBefore,pick-place-v2/EpisodeMeanMaxGraspReward,MetaTest/pick-place-v2/TerminationRate,Average/GraspSuccessRate,MetaTest/pick-place-v2/EpisodeMeanMinInPlaceReward,MetaTest/Average/NumEpisodes,pick-place-v2/AverageDiscountedReturn,Average/EpisodeMeanMaxInPlaceReward,MetaTest/pick-place-v2/EpisodeMeanInPlaceReward,pick-place-v2/MaxReturn,MetaTest/Average/EpisodeMeanMinInPlaceReward,Average/AverageDiscountedReturn,GaussianMLPPolicy/dLoss,Average/MaxReturn,Average/SuccessRate,MetaTest/pick-place-v2/EpisodeMeanMinGraspReward,GaussianMLPPolicy/KLAfter,pick-place-v2/EpisodeMeanMinGraspReward,MetaTest/Average/MaxReward,Average/AverageReturn,pick-place-v2/SuccessRate,MetaTest/pick-place-v2/NumEpisodes,MetaTest/pick-place-v2/EpisodeMeanGraspReward,pick-place-v2/MaxReward,MetaTest/pick-place-v2/EpisodeMeanMaxGraspReward,MetaTest/pick-place-v2/StdReturn
0.0,0.017293038784857367,3.5724142861289545,0.008195173792374189,0.0,4.815895102107427e-05,3.7905101871420994,3.7905101871420994,925,2.0284922954307154,0.13669656067749217,0.6913554649899989,0.0,0.0,0.0,0.007625828223257931,0.13669656067749217,0.4188361167907715,200,0.6913554649899989,3.7905101871420994,0.0,4.815895102107427e-05,0.0,0.03745279419072534,0.0,0.14405126708535188,0.0,185200000,3.7905101871420994,0.1440834577961336,2.2276177572406961e-10,3.7905101871420963,0.007625828223257931,3.7905101871420994,200,925,0.0,0.14440735037189578,0.00011867862229670212,2.0284922954307154,0.14405126708535188,4.426220417022705,0.1440834577961336,925,3.7905101871420963,925,4.817360285643918e-05,0.0313036790444642,0.0,0.019421131672249257,0.0,3.7905101871420994,0.13631063611787622,0.0,0.0,2.2276177572406961e-10,925,0.4188498556613922,0.0313036790444642,0.0,0.0,0.1362944416624593,1,0.6347380166150572,0.14440735037189578,0.13631063611787622,4.910726008676557,0.1362944416624593,0.6347380166150572,1.3738870620727539e-05,4.910726008676557,0.0,4.817360285643918e-05,0.0011136470129713416,0.00011867862229670212,0.017293038784857367,3.5724142861289545,0.0,1,0.008195173792374189,0.03745279419072534,0.019421131672249257,0.0
0.0,0.017647031522277434,3.8067241186040075,0.009360739105650065,0.0,1.0330534214061208e-05,4.363268845411001,4.363268845411001,926,2.104617999574264,0.1646352927405713,0.5978551090015425,0.0,0.0,0.0,0.00815772386021006,0.1646352927405713,0.6138246655464172,200,0.5978551090015425,4.363268845411001,0.0,1.0330534214061208e-05,0.0,0.03752171198549261,0.0,0.14561565801499674,0.0,185400000,4.363268845411001,0.14564978096129433,1.087089888854703e-10,4.363268845410997,0.00815772386021006,4.363268845411001,200,926,0.0,0.14593321613984947,0.00012394962014220873,2.104617999574264,0.14561565801499674,4.4221601486206055,0.14564978096129433,926,4.363268845410997,926,1.0331075742799277e-05,0.0329052186768349,0.0,0.019388070155373742,0.0,4.363268845411001,0.16425694060349705,0.0,0.0,1.087089888854703e-10,926,0.6138418912887573,0.0329052186768349,0.0,0.0,0.1642254820964814,1,0.6332874769737192,0.14593321613984947,0.16425694060349705,4.7410895046325265,0.1642254820964814,0.6332874769737192,1.722574234008789e-05,4.7410895046325265,0.0,1.0331075742799277e-05,0.001077186083421111,0.00012394962014220873,0.017647031522277434,3.8067241186040075,0.0,1,0.009360739105650065,0.03752171198549261,0.019388070155373742,0.0
0.0,0.026003188677491563,3.7517744182504695,0.005477171090263256,0.0,1.5145330365028788e-07,2.6188984421939088,2.6188984421939088,927,2.160332163352908,0.13237321601903249,0.6623397261836654,0.0,0.0,0.0,0.008026222074065835,0.13237321601903249,0.5806928873062134,200,0.6623397261836654,2.6188984421939088,0.0,1.5145330365028788e-07,0.0,0.03810319016227983,0.0,0.14518841740949118,0.0,185600000,2.6188984421939088,0.14522050866319922,1.044391475171215e-09,2.618898442193911,0.008026222074065835,2.6188984421939088,200,927,0.0,0.14551794132524354,0.00011174286209540682,2.160332163352908,0.14518841740949118,4.43349552154541,0.14522050866319922,927,2.618898442193911,927,1.514534544454072e-07,0.032041013784684984,0.0,0.03136409635248998,0.0,2.6188984421939088,0.13204156153923616,0.0,0.0,1.044391475171215e-09,927,0.5807162523269653,0.032041013784684984,0.0,0.0,0.13202415661437836,1,0.6211106081493167,0.14551794132524354,0.13204156153923616,4.93270192612295,0.13202415661437836,0.6211106081493167,2.3365020751953125e-05,4.93270192612295,0.0,1.514534544454072e-07,0.0006718296790495515,0.00011174286209540682,0.026003188677491563,3.7517744182504695,0.0,1,0.005477171090263256,0.03810319016227983,0.03136409635248998,0.0
0.0,0.038124378184094546,3.8246127671654153,0.005610826961247622,0.0,3.6395139133392935e-06,2.6868063864054244,2.6868063864054244,928,2.658430596778032,0.1418486200875233,0.6038434940605203,0.0,0.0,0.0,0.008214721046198796,0.1418486200875233,0.6392679810523987,200,0.6038434940605203,2.6868063864054244,0.0,3.6395139133392935e-06,0.0,0.03810319016227983,0.0,0.14143634529708562,0.0,185800000,2.6868063864054244,0.14146914994145954,1.3441970198159863e-08,2.686806386405426,0.008214721046198796,2.6868063864054244,200,928,0.0,0.14175171917410542,0.00010888714018333699,2.658430596778032,0.14143634529708562,4.453625202178955,0.14146914994145954,928,2.686806386405426,928,3.6395942390151473e-06,0.030350540072042246,0.0,0.049553603701555385,0.0,2.6868063864054244,0.1415692843243942,0.0,0.0,1.3441970198159863e-08,928,0.6392790079116821,0.030350540072042246,0.0,0.0,0.14154290272770914,1,0.6285296069537788,0.14175171917410542,0.1415692843243942,4.783422647082692,0.14154290272770914,0.6285296069537788,1.1026859283447266e-05,4.783422647082692,0.0,3.6395942390151473e-06,0.0010470118140801787,0.00010888714018333699,0.038124378184094546,3.8246127671654153,0.0,1,0.005610826961247622,0.03810319016227983,0.049553603701555385,0.0
0.0,0.0193688128947769,3.8345334538883504,0.009412794234526985,0.0,5.609381854437264e-05,4.306997947198752,4.306997947198752,929,2.169865466869158,0.13609996401586352,0.6408419435288831,0.0,0.0,0.0,0.00821630423655737,0.13609996401586352,0.6433165073394775,200,0.6408419435288831,4.306997947198752,0.0,5.609381854437264e-05,0.0,0.037418808688221235,0.0,0.1465760940506229,0.0,186000000,4.306997947198752,0.14661337691067688,5.6359159496960566e-08,4.306997947198757,0.00821630423655737,4.306997947198752,200,929,0.0,0.14692485599469948,0.0001267350395623561,2.169865466869158,0.1465760940506229,4.482954978942871,0.14661337691067688,929,4.306997947198757,929,5.611385944918039e-05,0.033785920373289945,0.0,0.022093310682088807,0.0,4.306997947198752,0.13575275465529266,0.0,0.0,5.6359159496960566e-08,929,0.6433278322219849,0.033785920373289945,0.0,0.0,0.13573399071196213,1,0.6371366187196722,0.14692485599469948,0.13575275465529266,5.070021540299976,0.13573399071196213,0.6371366187196722,1.1324882507324219e-05,5.070021540299976,0.0,5.611385944918039e-05,0.0006667549023404717,0.0001267350395623561,0.0193688128947769,3.8345334538883504,0.0,1,0.009412794234526985,0.037418808688221235,0.022093310682088807,0.0
0.0,0.02785255372241088,3.4595039724784282,0.008607427506912135,0.0,0.00015730970039622074,3.979280657421379,3.979280657421379,930,2.145472403706378,0.1396219091406317,0.5979642507613183,0.0,0.0,0.0,0.007348959186868203,0.1396219091406317,0.31435054540634155,200,0.5979642507613183,3.979280657421379,0.0,0.00015730970039622074,0.0,0.03773024762829252,0.0,0.14601757426374015,0.0,186200000,3.979280657421379,0.14605759835978188,7.449764009689648e-10,3.979280657421377,0.007348959186868203,3.979280657421379,200,930,0.0,0.1463513443860303,0.00010829538480791235,2.145472403706378,0.14601757426374015,4.52858304977417,0.14605759835978188,930,3.979280657421377,930,0.00015746266757829855,0.03460278588042416,0.0,0.03363886787206771,0.0,3.979280657421379,0.13932467138294657,0.0,0.0,7.449764009689648e-10,930,0.3145459294319153,0.03460278588042416,0.0,0.0,0.13928507847722205,1,0.6464310173759312,0.1463513443860303,0.13932467138294657,4.887999971574573,0.13928507847722205,0.6464310173759312,0.00019538402557373047,4.887999971574573,0.0,0.00015746266757829855,0.009416230954229832,0.00010829538480791235,0.02785255372241088,3.4595039724784282,0.0,1,0.008607427506912135,0.03773024762829252,0.03363886787206771,0.0
0.0,0.03407170288073426,3.895933764201542,0.008931985362680899,0.0,0.00019401151610289088,4.138589042042331,4.138589042042331,931,1.8209837666069018,0.1379008470168896,0.6879790463753295,0.0,0.0,0.0,0.0083949823220736,0.1379008470168896,0.7177228927612305,200,0.6879790463753295,4.138589042042331,0.0,0.00019401151610289088,0.0,0.03572121533416392,0.0,0.14233314178846598,0.0,186400000,4.138589042042331,0.14236051347796427,1.3819656041765226e-09,4.138589042042333,0.0083949823220736,4.138589042042331,200,931,0.0,0.14265208057639778,0.00011646908670571387,1.8209837666069018,0.14233314178846598,4.534057140350342,0.14236051347796427,931,4.138589042042333,931,0.0001942477439928704,0.030286371240023965,0.0,0.04331704056652038,0.0,4.138589042042331,0.13760165484748138,0.0,0.0,1.3819656041765226e-09,931,0.7177494764328003,0.030286371240023965,0.0,0.0,0.1375827532427598,1,0.6238315664127303,0.14265208057639778,0.13760165484748138,4.778900072825832,0.1375827532427598,0.6238315664127303,2.658367156982422e-05,4.778900072825832,0.0,0.0001942477439928704,0.0006813389481976628,0.00011646908670571387,0.03407170288073426,3.895933764201542,0.0,1,0.008931985362680899,0.03572121533416392,0.04331704056652038,0.0
0.0,0.03326797139707932,3.79039327649882,0.008839879397388907,0.0,1.5015291515532448e-05,4.105476579484558,4.105476579484558,932,2.162048015213981,0.14585880318253397,0.7242417961488455,0.0,0.0,0.0,0.008132842695094513,0.14585880318253397,0.6216666102409363,200,0.7242417961488455,4.105476579484558,0.0,1.5015291515532448e-05,0.0,0.03747689320946796,0.0,0.14499257979726488,0.0,186600000,4.105476579484558,0.1450286674050073,1.2944235091913058e-08,4.1054765794845585,0.008132842695094513,4.105476579484558,200,932,0.0,0.14530897797568876,0.00012298518911174792,2.162048015213981,0.14499257979726488,4.541121959686279,0.1450286674050073,932,4.1054765794845585,932,1.5016615185917034e-05,0.03566062593540599,0.0,0.04133601701155418,0.0,4.105476579484558,0.14555918222252962,0.0,0.0,1.2944235091913058e-08,932,0.6216964721679688,0.03566062593540599,0.0,0.0,0.14548697288428625,1,0.6262014869680036,0.14530897797568876,0.14555918222252962,5.242448308482629,0.14548697288428625,0.6262014869680036,2.9861927032470703e-05,5.242448308482629,0.0,1.5016615185917034e-05,0.0016550805885344744,0.00012298518911174792,0.03326797139707932,3.79039327649882,0.0,1,0.008839879397388907,0.03747689320946796,0.04133601701155418,0.0
0.0,0.025860996232189137,3.654693695297743,0.006923937271903626,0.0,2.040618134081968e-05,3.2685170932445136,3.2685170932445136,933,2.0501983190779427,0.13624168354370286,0.6959772792968528,0.0,0.0,0.0,0.007811963053230412,0.13624168354370286,0.5076557397842407,200,0.6959772792968528,3.2685170932445136,0.0,2.040618134081968e-05,0.0,0.03529041263283798,0.0,0.14462645020823478,0.0,186800000,3.2685170932445136,0.1446621564396437,2.7627103043993716e-08,3.268517093244515,0.007811963053230412,3.2685170932445136,200,933,0.0,0.14495605975918482,0.00011897516848468529,2.0501983190779427,0.14462645020823478,4.559837818145752,0.1446621564396437,933,3.268517093244515,933,2.0408828999733767e-05,0.031079883075180472,0.0,0.03094801423013384,0.0,3.2685170932445136,0.13592856804294984,0.0,0.0,2.7627103043993716e-08,933,0.5076754689216614,0.031079883075180472,0.0,0.0,0.1358887530911666,1,0.6262991079262271,0.14495605975918482,0.13592856804294984,4.842484726830854,0.1358887530911666,0.6262991079262271,1.9729137420654297e-05,4.842484726830854,0.0,2.0408828999733767e-05,0.0010424591600894928,0.00011897516848468529,0.025860996232189137,3.654693695297743,0.0,1,0.006923937271903626,0.03529041263283798,0.03094801423013384,0.0
0.0,0.0205410159420171,3.8110783521078004,0.010298715663933814,0.0,2.2147383415803847e-05,4.6790652245891025,4.6790652245891025,934,2.6141236146946216,0.13116334333079083,0.5197215915988077,0.0,0.0,0.0,0.008169951935092911,0.13116334333079083,0.6297537684440613,200,0.5197215915988077,4.6790652245891025,0.0,2.2147383415803847e-05,0.0,0.038034198487943274,0.0,0.14363234673496308,0.0,187000000,4.6790652245891025,0.1436659662336011,6.583847277498922e-09,4.679065224589106,0.008169951935092911,4.6790652245891025,200,934,0.0,0.14394662782186946,0.00011898227578935103,2.6141236146946216,0.14363234673496308,4.559627532958984,0.1436659662336011,934,4.679065224589106,934,2.2150641744064125e-05,0.03360574753832014,0.0,0.023785543590133258,0.0,4.6790652245891025,0.13087541249078105,0.0,0.0,6.583847277498922e-09,934,0.6297677159309387,0.03360574753832014,0.0,0.0,0.13085610936852735,1,0.6406293929896357,0.14394662782186946,0.13087541249078105,4.896651568548093,0.13085610936852735,0.6406293929896357,1.3947486877441406e-05,4.896651568548093,0.0,2.2150641744064125e-05,0.0004395694995764643,0.00011898227578935103,0.0205410159420171,3.8110783521078004,0.0,1,0.010298715663933814,0.038034198487943274,0.023785543590133258,0.0
0.0,0.0178036443475041,3.6534375996376935,0.0070612081568582905,0.0,0.00010199931917365147,3.3380635723617402,3.3380635723617402,935,2.1865378862762292,0.14475685297085877,0.5463537972740435,0.0,0.0,0.0,0.007802502783943697,0.14475685297085877,0.5102604627609253,200,0.5463537972740435,3.3380635723617402,0.0,0.00010199931917365147,0.0,0.03745809421206342,0.0,0.14769525090907598,0.0,187200000,3.3380635723617402,0.14773322769198594,1.1899814145552434e-09,3.3380635723617393,0.007802502783943697,3.3380635723617402,200,935,0.0,0.14800980656971954,0.0001300701946930751,2.1865378862762292,0.14769525090907598,4.5396342277526855,0.14773322769198594,935,3.3380635723617393,935,0.00010206088596584867,0.03319213474397219,0.0,0.01989897686495103,0.0,3.3380635723617402,0.1446172723125208,0.0,0.0,1.1899814145552434e-09,935,0.5102664232254028,0.03319213474397219,0.0,0.0,0.14457208915171546,1,0.619721646503653,0.14800980656971954,0.1446172723125208,4.663221667552371,0.14457208915171546,0.619721646503653,5.9604644775390625e-06,4.663221667552371,0.0,0.00010206088596584867,0.001094639184884727,0.0001300701946930751,0.0178036443475041,3.6534375996376935,0.0,1,0.0070612081568582905,0.03745809421206342,0.01989897686495103,0.0
0.0,0.035704410992058344,3.755734368284047,0.008494085412897054,0.0,0.00016003473298747077,3.9114020981329296,3.9114020981329296,936,2.150774006348886,0.12612820248089116,0.7307274371733992,0.0,0.0,0.0,0.008059813850471631,0.12612820248089116,0.5636911392211914,200,0.7307274371733992,3.9114020981329296,0.0,0.00016003473298747077,0.0,0.03810319016227983,0.0,0.1413248249473578,0.0,187400000,3.9114020981329296,0.1413563262251821,1.1876784518294142e-08,3.9114020981329274,0.008059813850471631,3.9114020981329296,200,936,0.0,0.14163487345766987,0.0001229836353373001,2.150774006348886,0.1413248249473578,4.531909465789795,0.1413563262251821,936,3.9114020981329274,936,0.00016021270576073768,0.03483909469337724,0.0,0.047450636176023304,0.0,3.9114020981329296,0.12592202954916454,0.0,0.0,1.1876784518294142e-08,936,0.5637030601501465,0.03483909469337724,0.0,0.0,0.12590935313726168,1,0.6580703059022588,0.14163487345766987,0.12592202954916454,5.051999326257542,0.12590935313726168,0.6580703059022588,1.1920928955078125e-05,5.051999326257542,0.0,0.00016021270576073768,0.0006985074724070728,0.0001229836353373001,0.035704410992058344,3.755734368284047,0.0,1,0.008494085412897054,0.03810319016227983,0.047450636176023304,0.0
0.0,0.02623985571850586,3.777460442623635,0.0059468236730160825,0.0,2.140025786813702e-05,2.8664220342854736,2.8664220342854736,937,1.9855561496008018,0.16128862172190914,0.8438523772814069,0.0,0.0,0.0,0.008098973253367262,0.16128862172190914,0.6243740320205688,200,0.8438523772814069,2.8664220342854736,0.0,2.140025786813702e-05,0.0,0.03755441074801222,0.0,0.14787392923918877,0.0,187600000,2.8664220342854736,0.14791043234870807,1.906569359941787e-09,2.8664220342854785,0.008098973253367262,2.8664220342854736,200,937,0.0,0.1482238509659296,0.00012216637404573893,1.9855561496008018,0.14787392923918877,4.519412517547607,0.14791043234870807,937,2.8664220342854785,937,2.1402647101952158e-05,0.031573409224739904,0.0,0.03040090126149242,0.0,2.8664220342854736,0.1608484984950451,0.0,0.0,1.906569359941787e-09,937,0.6243932843208313,0.031573409224739904,0.0,0.0,0.16080164815745207,1,0.6160309650102441,0.1482238509659296,0.1608484984950451,4.916131591227047,0.16080164815745207,0.6160309650102441,1.9252300262451172e-05,4.916131591227047,0.0,2.1402647101952158e-05,0.0006999647011980414,0.00012216637404573893,0.02623985571850586,3.777460442623635,0.0,1,0.0059468236730160825,0.03755441074801222,0.03040090126149242,0.0
0.0,0.022396072145363793,3.5365643250073004,0.007993207020844344,0.0,0.0001956111277635317,3.7202247802438717,3.7202247802438717,938,2.0772191287063424,0.13058581619696005,0.7433286860247555,0.0,0.0,0.0,0.007557208709570463,0.13058581619696005,0.3975835144519806,200,0.7433286860247555,3.7202247802438717,0.0,0.0001956111277635317,0.0,0.03721232256886755,0.0,0.14119231950701047,0.0,187800000,3.7202247802438717,0.141221900145128,6.015861909531661e-09,3.7202247802438713,0.007557208709570463,3.7202247802438717,200,938,0.0,0.14151807677696276,0.00011474873254026165,2.0772191287063424,0.14119231950701047,4.507694721221924,0.141221900145128,938,3.7202247802438713,938,0.0001958668392777328,0.032624874283645404,0.0,0.026331840927482496,0.0,3.7202247802438717,0.13031107759854008,0.0,0.0,6.015861909531661e-09,938,0.3975922465324402,0.032624874283645404,0.0,0.0,0.13030120605952725,1,0.6333052412642098,0.14151807677696276,0.13031107759854008,4.928498044878889,0.13030120605952725,0.6333052412642098,8.732080459594727e-06,4.928498044878889,0.0,0.0001958668392777328,0.0010909095872193575,0.00011474873254026165,0.022396072145363793,3.5365643250073004,0.0,1,0.007993207020844344,0.03721232256886755,0.026331840927482496,0.0
0.0,0.02244263910166185,3.7500303671420783,0.006676247481478082,0.0,2.5378769784115808e-05,3.1734877886331536,3.1734877886331536,939,2.667975072462907,0.14516190254804384,0.535963916770666,0.0,0.0,0.0,0.008029864662437792,0.14516190254804384,0.5633517503738403,200,0.535963916770666,3.1734877886331536,0.0,2.5378769784115808e-05,0.0,0.038066652801464144,0.0,0.14450040722315832,0.0,188000000,3.1734877886331536,0.1445375643179622,1.0107236880551512e-08,3.173487788633153,0.008029864662437792,3.1734877886331536,200,939,0.0,0.14481238773058996,0.00012758319161064783,2.667975072462907,0.14450040722315832,4.537590503692627,0.1445375643179622,939,3.173487788633153,939,2.538257489701811e-05,0.035948142868913985,0.0,0.025872537986263936,0.0,3.1734877886331536,0.14478470402678995,0.0,0.0,1.0107236880551512e-08,939,0.5633648633956909,0.035948142868913985,0.0,0.0,0.1447604319340936,1,0.6485479845883654,0.14481238773058996,0.14478470402678995,4.756207752990579,0.1447604319340936,0.6485479845883654,1.3113021850585938e-05,4.756207752990579,0.0,2.538257489701811e-05,0.0010351825039833784,0.00012758319161064783,0.02244263910166185,3.7500303671420783,0.0,1,0.006676247481478082,0.038066652801464144,0.025872537986263936,0.0
0.0,0.01550308141868212,3.4119077384710965,0.007214827784666082,0.0,2.7885184383078797e-05,3.4051267936591767,3.4051267936591767,940,2.0117595522512652,0.1530212097892112,0.617194669441529,0.0,0.0,0.0,0.0072658509253096136,0.1530212097892112,0.29016733169555664,200,0.617194669441529,3.4051267936591767,0.0,2.7885184383078797e-05,0.0,0.03809942401904311,0.0,0.14098619397135065,0.0,188200000,3.4051267936591767,0.14101832839130982,7.509545604754372e-10,3.405126793659183,0.0072658509253096136,3.4051267936591767,200,940,0.0,0.1413219014019002,0.00011622739692796875,2.0117595522512652,0.14098619397135065,4.553299903869629,0.14101832839130982,940,3.405126793659183,940,2.7889498201593475e-05,0.03380727029919828,0.0,0.01696189077940055,0.0,3.4051267936591767,0.15273939132958508,0.0,0.0,7.509545604754372e-10,940,0.29018518328666687,0.03380727029919828,0.0,0.0,0.15268769080125247,1,0.6354650030736565,0.1413219014019002,0.15273939132958508,4.70580091600964,0.15268769080125247,0.6354650030736565,1.7851591110229492e-05,4.70580091600964,0.0,2.7889498201593475e-05,0.002566664246842265,0.00011622739692796875,0.01550308141868212,3.4119077384710965,0.0,1,0.007214827784666082,0.03809942401904311,0.01696189077940055,0.0
0.0,0.017881760134114136,3.9867060792804017,0.009922692382394604,0.0,1.2738126269891767e-05,4.577874296208459,4.577874296208459,941,2.684221361016506,0.14958002324286757,0.6644026517296556,0.0,0.0,0.0,0.00858449601405499,0.14958002324286757,0.7867641448974609,200,0.6644026517296556,4.577874296208459,0.0,1.2738126269891767e-05,0.0,0.03649375580297316,0.0,0.14490899882152544,0.0,188400000,4.577874296208459,0.14494089597551713,3.9667089335599874e-10,4.577874296208459,0.00858449601405499,4.577874296208459,200,941,0.0,0.1452060693870045,0.0001236147702115657,2.684221361016506,0.14490899882152544,4.553523063659668,0.14494089597551713,941,4.577874296208459,941,1.2739051284371069e-05,0.034255614958462535,0.0,0.019911344516525535,0.0,4.577874296208459,0.14925694905100864,0.0,0.0,3.9667089335599874e-10,941,0.7867707014083862,0.034255614958462535,0.0,0.0,0.1492034787609227,1,0.6364457343408252,0.1452060693870045,0.14925694905100864,4.91857938203178,0.1492034787609227,0.6364457343408252,6.556510925292969e-06,4.91857938203178,0.0,1.2739051284371069e-05,0.0004378311277832836,0.0001236147702115657,0.017881760134114136,3.9867060792804017,0.0,1,0.009922692382394604,0.03649375580297316,0.019911344516525535,0.0
